index,title,artist,album,album_artist,genre,track_number,year,duration_seconds,duration_ms,bitrate_kbps,sample_rate_hz,file_size_bytes,format_kind,play_count,rating,file_path,is_video,date_added,file_size_mb,is_local_file,file_extension,unique_id,has_file_path,file_accessible
116,Starman Jones 08,Robert A. Heinlein,Starman Jones,,Audio Book,8,1953,2143,2143320,64,44100,17157021,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/08 Starman Jones 08.mp3,False,2017-12-17T18:43:25,16.36,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 08_8,True,True
29,Starman Jones 09,Robert A. Heinlein,Starman Jones,,Audio Book,9,1953,1967,1967830,64,44100,15753098,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/09 Starman Jones 09.mp3,False,2017-12-17T18:37:12,15.02,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 09_9,True,True
350,Starman Jones 10,Robert A. Heinlein,Starman Jones,,Audio Book,10,1953,1794,1794977,64,44100,14370278,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/10 Starman Jones 10.mp3,False,2017-12-17T19:05:29,13.7,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 10_10,True,True
56,Starman Jones 12,Robert A. Heinlein,Starman Jones,,Audio Book,12,1953,1651,1651487,64,44100,13222354,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/12 Starman Jones 12.mp3,False,2017-12-17T18:39:56,12.61,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 12_12,True,True
199,Starman Jones 13,Robert A. Heinlein,Starman Jones,,Audio Book,13,1953,1825,1825750,64,44100,14616457,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/13 Starman Jones 13.mp3,False,2017-12-17T18:49:29,13.94,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 13_13,True,True
259,Starman Jones 15,Robert A. Heinlein,Starman Jones,,Audio Book,15,1953,1263,1263281,64,44100,10116709,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starman Jones/15 Starman Jones 15.mp3,False,2017-12-17T18:54:15,9.65,True,mp3,Robert A. Heinlein_Starman Jones_Starman Jones 15_15,True,True
354,Starship Troopers 01,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,1,1959,2821,2821104,56,32000,19751939,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/01 Starship Troopers 01.mp3,False,2017-12-17T19:05:42,18.84,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 01_1,True,True
202,Starship Troopers 02,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,2,1959,2824,2824568,56,44100,19776201,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/02 Starship Troopers 02.mp3,False,2017-12-17T18:49:31,18.86,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 02_2,True,True
248,Starship Troopers 03,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,3,1959,2426,2426644,56,44100,16990738,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/03 Starship Troopers 03.mp3,False,2017-12-17T18:52:23,16.2,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 03_3,True,True
25,Starship Troopers 04,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,4,1959,2982,2982060,56,44100,20878647,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/04 Starship Troopers 04.mp3,False,2017-12-17T18:37:10,19.91,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 04_4,True,True
190,Starship Troopers 05,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,5,1959,2380,2380382,56,44100,16666898,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/05 Starship Troopers 05.mp3,False,2017-12-17T18:48:33,15.89,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 05_5,True,True
160,Starship Troopers 06,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,6,1959,2332,2332264,56,44100,16330075,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/06 Starship Troopers 06.mp3,False,2017-12-17T18:46:18,15.57,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 06_6,True,True
228,Starship Troopers 09,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,9,1959,2583,2583745,56,44100,18090442,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/09 Starship Troopers 09.mp3,False,2017-12-17T18:51:05,17.25,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 09_9,True,True
258,Starship Troopers 10,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,10,1959,2558,2558955,56,44100,17916909,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/10 Starship Troopers 10.mp3,False,2017-12-17T18:54:14,17.09,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 10_10,True,True
24,Starship Troopers 11,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,11,1959,2616,2616999,56,44100,18323219,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/11 Starship Troopers 11.mp3,False,2017-12-17T18:37:10,17.47,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 11_11,True,True
237,Starship Troopers 12,Robert A. Heinlein,Starship Troopers,Robert A. Heinlein,Audio Book,12,1959,2575,2575699,56,44100,18034121,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Starship Troopers/12 Starship Troopers 12.mp3,False,2017-12-17T18:51:57,17.2,True,mp3,Robert A. Heinlein_Starship Troopers_Starship Troopers 12_12,True,True
312,Stranger in a Strange Land 01,Robert A. Heinlein,Stranger in a Strange Land,Robert A. Heinlein,Audio Book,1,1961,2593,2593332,64,44100,20747130,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/01 Stranger in a Strange Land 01.mp3,False,2017-12-17T19:02:11,19.79,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 01_1,True,True
297,Stranger in a Strange Land 02,Robert A. Heinlein,Stranger in a Strange Land,Robert A. Heinlein,Audio Book,2,1961,2542,2542628,64,44100,20341489,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/02 Stranger in a Strange Land 02.mp3,False,2017-12-17T19:00:52,19.4,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 02_2,True,True
186,Stranger in a Strange Land 03,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,3,1961,2592,2592261,64,44100,20738562,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/03 Stranger in a Strange Land 03.mp3,False,2017-12-17T18:48:31,19.78,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 03_3,True,True
32,Stranger in a Strange Land 04,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,4,1961,2546,2546259,64,44100,20370549,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/04 Stranger in a Strange Land 04.mp3,False,2017-12-17T18:37:21,19.43,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 04_4,True,True
134,Stranger in a Strange Land 07,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,7,1961,2606,2606315,64,44100,20850993,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/07 Stranger in a Strange Land 07.mp3,False,2017-12-17T18:44:20,19.89,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 07_7,True,True
286,Stranger in a Strange Land 09,Robert A. Heinlein,Stranger in a Strange Land,Robert A. Heinlein,Audio Book,9,1961,2567,2567993,64,44100,20578304,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/09 Stranger in a Strange Land 09.mp3,False,2017-12-17T18:57:13,19.62,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 09_9,True,True
376,Stranger in a Strange Land 10,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,10,1961,2547,2547408,64,44100,20379745,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/10 Stranger in a Strange Land 10.mp3,False,2017-12-17T19:07:50,19.44,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 10_10,True,True
184,Stranger in a Strange Land 11,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,11,1961,2289,2289423,64,44100,18315920,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/11 Stranger in a Strange Land 11.mp3,False,2017-12-17T18:48:29,17.47,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 11_11,True,True
132,Stranger in a Strange Land 12,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,12,1961,2548,2548062,64,44100,20384970,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/12 Stranger in a Strange Land 12.mp3,False,2017-12-17T18:44:03,19.44,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 12_12,True,True
223,Stranger in a Strange Land 13,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,13,1961,2610,2610782,64,44100,20886717,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/13 Stranger in a Strange Land 13.mp3,False,2017-12-17T18:50:51,19.92,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 13_13,True,True
197,Stranger in a Strange Land 16,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,16,1961,2546,2546024,64,44100,20368656,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/16 Stranger in a Strange Land 16.mp3,False,2017-12-17T18:48:48,19.43,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 16_16,True,True
125,Stranger in a Strange Land 18,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,18,1961,2533,2533407,64,44100,20267719,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/18 Stranger in a Strange Land 18.mp3,False,2017-12-17T18:43:36,19.33,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 18_18,True,True
118,Stranger in a Strange Land 19,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,19,1961,2579,2579487,64,44100,20636359,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/19 Stranger in a Strange Land 19.mp3,False,2017-12-17T18:43:25,19.68,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 19_19,True,True
183,Stranger in a Strange Land 20,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,20,1961,2550,2550909,64,44100,20407736,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/20 Stranger in a Strange Land 20.mp3,False,2017-12-17T18:48:29,19.46,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 20_20,True,True
43,Stranger in a Strange Land 21,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,21,1961,2612,2612271,64,44100,20898629,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/21 Stranger in a Strange Land 21.mp3,False,2017-12-17T18:38:53,19.93,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 21_21,True,True
371,Stranger in a Strange Land 22,Robert A. Heinlein,Stranger in a Strange Land,,Audio Book,22,1961,2568,2568202,64,44100,20546080,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/Stranger in a Strange Land/22 Stranger in a Strange Land 22.mp3,False,2017-12-17T19:07:28,19.59,True,mp3,Robert A. Heinlein_Stranger in a Strange Land_Stranger in a Strange Land 22_22,True,True
124,Cat Who Walks Through Walls 01,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,1,1985,2512,2512326,64,44100,20102836,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/01 Cat Who Walks Through Walls 01.mp3,False,2017-12-17T18:43:36,19.17,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 01_1,True,True
193,Cat Who Walks Through Walls 02,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,2,1985,2466,2466586,64,44100,19736913,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/02 Cat Who Walks Through Walls 02.mp3,False,2017-12-17T18:48:35,18.82,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 02_2,True,True
334,Chapter 02,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,2,1985,1120,1120182,64,44100,8971920,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/02 Chapter 02.mp3,False,2017-12-17T19:04:01,8.56,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 02_2,True,True
159,Cat Who Walks Through Walls 03,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,3,1985,2617,2617234,64,44100,20942098,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/03 Cat Who Walks Through Walls 03.mp3,False,2017-12-17T18:46:17,19.97,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 03_3,True,True
363,Chapter 03,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,3,1985,1293,1293008,64,44100,10354529,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/03 Chapter 03.mp3,False,2017-12-17T19:07:07,9.87,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 03_3,True,True
150,Chapter 05,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,5,1985,1351,1351418,64,44100,10821807,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/05 Chapter 05.mp3,False,2017-12-17T18:45:31,10.32,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 05_5,True,True
12,Cat Who Walks Through Walls 06,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,6,1985,2556,2556133,64,44100,20453295,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/06 Cat Who Walks Through Walls 06.mp3,False,2017-12-17T18:36:21,19.51,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 06_6,True,True
366,Chapter 07,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,7,1985,1534,1534772,64,44100,12288635,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/07 Chapter 07.mp3,False,2017-12-17T19:07:08,11.72,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 07_7,True,True
179,Cat Who Walks Through Walls 08,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,8,1985,2513,2513528,64,44100,20112449,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/08 Cat Who Walks Through Walls 08.mp3,False,2017-12-17T18:47:56,19.18,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 08_8,True,True
292,Chapter 08,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,8,1985,1534,1534928,64,44100,12289889,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/08 Chapter 08.mp3,False,2017-12-17T18:58:29,11.72,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 08_8,True,True
39,Cat Who Walks Through Walls 09,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,9,1985,2466,2466768,64,44100,19738376,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/09 Cat Who Walks Through Walls 09.mp3,False,2017-12-17T18:37:50,18.82,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 09_9,True,True
357,Cat Who Walks Through Walls 10,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,10,1985,2457,2457103,64,44100,19661053,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/10 Cat Who Walks Through Walls 10.mp3,False,2017-12-17T19:05:59,18.75,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 10_10,True,True
153,Cat Who Walks Through Walls 11,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,11,1985,2654,2654380,64,44100,21239267,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/11 Cat Who Walks Through Walls 11.mp3,False,2017-12-17T18:45:52,20.26,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 11_11,True,True
192,Chapter 11,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,11,1985,1933,1933740,64,44100,15480381,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/11 Chapter 11.mp3,False,2017-12-17T18:48:34,14.76,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 11_11,True,True
257,Cat Who Walks Through Walls 12,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,12,1985,2516,2516819,64,44100,20138781,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/12 Cat Who Walks Through Walls 12.mp3,False,2017-12-17T18:53:58,19.21,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 12_12,True,True
298,Chapter 12,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,12,1985,1617,1617345,64,44100,12949220,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/12 Chapter 12.mp3,False,2017-12-17T19:00:52,12.35,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 12_12,True,True
238,Chapter 13,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,13,1985,1390,1390393,64,44100,11133606,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/13 Chapter 13.mp3,False,2017-12-17T18:51:57,10.62,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 13_13,True,True
236,Chapter 14,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,14,1985,1732,1732127,64,44100,13867477,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/14 Chapter 14.mp3,False,2017-12-17T18:51:57,13.23,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 14_14,True,True
177,Cat Who Walks Through Walls 15,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,15,1985,2614,2614256,64,44100,20918275,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/15 Cat Who Walks Through Walls 15.mp3,False,2017-12-17T18:47:55,19.95,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 15_15,True,True
189,Chapter 16,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,16,1985,1734,1734321,64,44100,13885032,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/16 Chapter 16.mp3,False,2017-12-17T18:48:32,13.24,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 16_16,True,True
74,Cat Who Walks Through Walls 17,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,17,1985,2775,2775719,64,44100,22209977,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/17 Cat Who Walks Through Walls 17.mp3,False,2017-12-17T18:41:01,21.18,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 17_17,True,True
90,Chapter 17,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,17,1985,1894,1894661,64,44100,15167747,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/17 Chapter 17.mp3,False,2017-12-17T18:41:45,14.47,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 17_17,True,True
30,Cat Who Walks Through Walls 18,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,18,1985,2731,2731859,64,44100,21859101,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/18 Cat Who Walks Through Walls 18.mp3,False,2017-12-17T18:37:12,20.85,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 18_18,True,True
31,Cat Who Walks Through Walls 19,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,19,1985,2677,2677106,64,44100,21421080,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/19 Cat Who Walks Through Walls 19.mp3,False,2017-12-17T18:37:12,20.43,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 19_19,True,True
117,Chapter 19,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,19,1985,1337,1337077,64,44100,10707078,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/19 Chapter 19.mp3,False,2017-12-17T18:43:25,10.21,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 19_19,True,True
68,Chapter 20,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,20,1985,1121,1121306,64,44100,8980907,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/20 Chapter 20.mp3,False,2017-12-17T18:40:35,8.56,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 20_20,True,True
128,Cat Who Walks Through Walls 20,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,20,1985,2591,2591921,64,44100,20739597,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/20 Cat Who Walks Through Walls 20.mp3,False,2017-12-17T18:43:52,19.78,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 20_20,True,True
57,Cat Who Walks Through Walls 21,Robert A. Heinlein,The Cat Who Walks Through Walls,Robert A. Heinlein,Audio Book,21,1985,2663,2663157,64,44100,21309484,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/21 Cat Who Walks Through Walls 21.mp3,False,2017-12-17T18:39:57,20.32,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Cat Who Walks Through Walls 21_21,True,True
232,Chapter 21,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,21,1985,1433,1433312,64,44100,11476959,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/21 Chapter 21.mp3,False,2017-12-17T18:51:45,10.95,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 21_21,True,True
290,Chapter 24,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,24,1985,2107,2107820,64,44100,16873021,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/24 Chapter 24.mp3,False,2017-12-17T18:57:59,16.09,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 24_24,True,True
26,Chapter 26,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,26,1985,1804,1804564,64,44100,14446977,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/26 Chapter 26.mp3,False,2017-12-17T18:37:11,13.78,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 26_26,True,True
152,Chapter 27,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,27,1985,1643,1643102,64,44100,13155274,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/27 Chapter 27.mp3,False,2017-12-17T18:45:52,12.55,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 27_27,True,True
63,Chapter 29,Robert A. Heinlein,The Cat Who Walks Through Walls,,Audio Book,29,1985,2130,2130076,64,44100,17051071,MPEG audio file,0,0,/Users/seant/Music/iTunes/iTunes Media/Music/Robert A. Heinlein/The Cat Who Walks Through Walls/29 Chapter 29.mp3,False,2017-12-17T18:40:15,16.26,True,mp3,Robert A. Heinlein_The Cat Who Walks Through Walls_Chapter 29_29,True,True
